Date,infiltration
2012-01-22,-0.585536754
2012-01-23,-0.292755521
2012-01-24,-0.228312871
2012-01-25,-0.179241445
2012-01-26,-0.14597421
2012-01-27,-0.117751306
2012-01-28,-0.058875132
2012-01-29,-0.029437435
2012-01-30,-1.16336501
2012-01-31,-1.49395968
2012-02-01,-0.746890551
2012-02-02,-0.373424353
2012-02-03,-0.186706944
2012-02-04,-0.093352161
2012-02-05,-0.046675753
2012-02-06,-0.023337794
2012-02-07,-0.011668877
2012-02-08,0
2012-02-09,0
2012-02-10,0
2012-02-11,0
2012-02-12,0
2012-02-13,-0.103212539
2012-02-14,-0.133447006
2012-02-15,-0.066722834
2012-02-16,-0.033361249
2012-02-17,-0.016680583
2012-02-18,-0.44619053
2012-02-19,-0.570878005
2012-02-20,-0.285426768
2012-02-21,-0.142710322
2012-02-22,-0.071354399
2012-02-23,-0.046007017
2012-02-24,-0.031209054
2012-02-25,-0.01560449
2012-02-26,0
2012-02-27,0
2012-02-28,0
2012-02-29,0
2012-03-01,0
2012-03-02,0
2012-03-03,0
2012-03-04,-0.337129607
2012-03-05,-0.436301462
2012-03-06,-0.218143591
2012-03-07,-0.261899468
2012-03-08,-0.252345038
2012-03-09,-0.126170125
2012-03-10,-0.063084464
2012-03-11,-0.031542083
2012-03-12,-0.015771004
2012-03-13,0
2012-03-14,0
2012-03-15,0
2012-03-16,0
2012-03-17,-0.048632231
2012-03-18,-0.551654973
2012-03-19,-0.664311878
2012-03-20,-0.332139378
2012-03-21,-0.267601647
2012-03-22,-0.214452223
2012-03-23,-0.107224385
2012-03-24,-0.05361176
2012-03-25,-0.026805771
2012-03-26,-0.013402859
2012-03-27,0
2012-03-28,0
2012-03-29,0
2012-03-30,0
2012-03-31,0
2012-04-01,0
2012-04-02,0
2012-04-03,0.00E+00
2012-04-04,0.00E+00
2012-04-05,0
2012-04-06,0
2012-04-07,0
2012-04-08,0
2012-04-09,0
2012-04-10,-0.040769311
2012-04-11,-0.052598635
2012-04-12,-0.026299213
2012-04-13,-0.01314958
2012-04-14,0
2012-04-15,0
2012-04-16,0
2012-04-17,-0.086364428
2012-04-18,-0.429639206
2012-04-19,-0.508378817
2012-04-20,-0.422559673
2012-04-21,-0.466423419
2012-04-22,-0.458624416
2012-04-23,-1.64726784
2012-04-24,-2.37302784
2012-04-25,-2.36514816
2012-04-26,-1.83817728
2012-04-27,-2.95432704
2012-04-28,-11.17131264
2012-04-29,-12.54030336
2012-04-30,-7.45500672
2012-05-01,-4.33465344
2012-05-02,-2.16663552
2012-05-03,-1.083124487
2012-05-04,-0.541518235
2012-05-05,-1.7473536
2012-05-06,-2.04636672
2012-05-07,-1.181512701
2012-05-08,-2.35533312
2012-05-09,-2.47905792
2012-05-10,-1.239277557
2012-05-11,-0.619581174
2012-05-12,-0.309776182
2012-05-13,-0.154884497
2012-05-14,-0.077441344
2012-05-15,-0.038720446
2012-05-16,-0.019360166
2012-05-17,0
2012-05-18,0
2012-05-19,-0.687663033
2012-05-20,-1.255698478
2012-05-21,-1.46423808
2012-05-22,-1.164436992
2012-05-23,-0.582167638
2012-05-24,-0.291071108
2012-05-25,-0.145532367
2012-05-26,-0.07276539
2012-05-27,-0.036382495
2012-05-28,-0.018191198
2012-05-29,0
2012-05-30,0
2012-05-31,0
2012-06-01,0
2012-06-02,0
2012-06-03,0
2012-06-04,0
2012-06-05,-0.036919518
2012-06-06,-0.047730157
2012-06-07,-0.023864992
2012-06-08,-0.011932475
2012-06-09,0
2012-06-10,-0.464130778
2012-06-11,-1.190821285
2012-06-12,-1.082585572
2012-06-13,-0.554462102
2012-06-14,-0.277219515
2012-06-15,-0.138606875
2012-06-16,-0.069302715
2012-06-17,-0.057689392
2012-06-18,-0.047144916
2012-06-19,-0.055370856
2012-06-20,-0.140201252
2012-06-21,-0.139411708
2012-06-22,-0.06970512
2012-06-23,-0.034852378
2012-06-24,-0.017426143
2012-06-25,0
2012-06-26,0
2012-06-27,0
2012-06-28,0
2012-06-29,0
2012-06-30,0
2012-07-01,0
2012-07-02,0.00E+00
2012-07-03,0.00E+00
2012-07-04,0.00E+00
2012-07-05,-0.01385715
2012-07-06,-0.022319741
2012-07-07,-0.054538338
2012-07-08,-0.058956223
2012-07-09,-0.029477981
2012-07-10,-0.014738958
2012-07-11,0
2012-07-12,0
2012-07-13,-0.688699418
2012-07-14,-0.897748255
2012-07-15,-0.458872418
2012-07-16,-0.229428302
2012-07-17,-0.114712177
2012-07-18,-0.057355594
2012-07-19,-0.028677672
2012-07-20,-0.014338806
2012-07-21,0
2012-07-22,0
2012-07-23,0
2012-07-24,0
2012-07-25,0
2012-07-26,0
2012-07-27,0
2012-07-28,0.00E+00
2012-07-29,0.00E+00
2012-07-30,0.00E+00
2012-07-31,0
2012-08-01,0
2012-08-02,0
2012-08-03,0
2012-08-04,0
2012-08-05,-0.030727138
2012-08-06,-0.039771548
2012-08-07,-0.019885715
2012-08-08,0
2012-08-09,0
2012-08-10,0
2012-08-11,0
2012-08-12,0
2012-08-13,0
2012-08-14,0
2012-08-15,0
2012-08-16,0
2012-08-17,0
2012-08-18,0.00E+00
2012-08-19,0.00E+00
2012-08-20,0.00E+00
2012-08-21,0
2012-08-22,0
2012-08-23,0
2012-08-24,0
2012-08-25,0
2012-08-26,0
2012-08-27,0
2012-08-28,0
2012-08-29,0
2012-08-30,0
2012-08-31,0
2012-09-01,0
2012-09-02,0
2012-09-03,0
2012-09-04,0
2012-09-05,0
2012-09-06,0
2012-09-07,0
2012-09-08,0
2012-09-09,0
2012-09-10,0
2012-09-11,0
2012-09-12,0
2012-09-13,0
2012-09-14,0
2012-09-15,0
2012-09-16,0
2012-09-17,0
2012-09-18,0
2012-09-19,0
2012-09-20,0
2012-09-21,0
2012-09-22,0
2012-09-23,0.00E+00
2012-09-24,-0.04260251
2012-09-25,-0.597524042
2012-09-26,-1.000401367
2012-09-27,-0.715284643
2012-09-28,-0.35762312
2012-09-29,-0.178806763
2012-09-30,-0.08940218
2012-10-01,-0.04470079
2012-10-02,-0.02235032
2012-10-03,-0.011175141
2012-10-04,-0.123994783
2012-10-05,-0.156052376
2012-10-06,-0.923893793
2012-10-07,-1.58989824
2012-10-08,-1.374885744
2012-10-09,-0.95740187
2012-10-10,-0.756752841
2012-10-11,-1.39152384
2012-10-12,-1.373622686
2012-10-13,-2.89391616
2012-10-14,-5.32182528
2012-10-15,-5.28878592
2012-10-16,-3.50148096
2012-10-17,-2.48306688
2012-10-18,-2.53891584
2012-10-19,-6.97130496
2012-10-20,-13.0975488
2012-10-21,-11.23849728
2012-10-22,-5.82557184
2012-10-23,-2.91147264
2012-10-24,-1.45539072
2012-10-25,-0.72763911
2012-10-26,-0.363799697
2012-10-27,-0.181894879
2012-10-28,-0.090946197
2012-10-29,-0.045472787
2012-10-30,-0.022736316
2012-10-31,-2.24128512
2012-11-01,-4.54505472
2012-11-02,-11.4794496
2012-11-03,-13.51130112
2012-11-04,-9.87254784
2012-11-05,-8.36711424
2012-11-06,-5.69507328
2012-11-07,-2.8463616
2012-11-08,-1.42290432
2012-11-09,-0.71134819
2012-11-10,-1.86928128
2012-11-11,-2.13663744
2012-11-12,-1.068166573
2012-11-13,-0.534040487
2012-11-14,-0.267009537
2012-11-15,-0.133502095
2012-11-16,-0.066750378
2012-11-17,-0.033375021
2012-11-18,-1.327859454
2012-11-19,-1.7051904
2012-11-20,-0.85251556
2012-11-21,-0.882109094
2012-11-22,-0.803132458
2012-11-23,-0.401542023
2012-11-24,-0.20076497
2012-11-25,-0.100380969
2012-11-26,-0.079535454
2012-11-27,-0.063077866
2012-11-28,-0.031538783
2012-11-29,-0.015769353
2012-11-30,0
2012-12-01,0
2012-12-02,-0.449792276
2012-12-03,-3.14744832
2012-12-04,-3.82938624
2012-12-05,-2.08700928
2012-12-06,-1.163860531
2012-12-07,-0.829502097
2012-12-08,-0.53538248
2012-12-09,-0.293095978
2012-12-10,-0.166733407
2012-12-11,-0.083365657
2012-12-12,-0.270121485
2012-12-13,-2.49094656
2012-12-14,-7.24419072
2012-12-15,-9.62399232
2012-12-16,-10.11115008
2012-12-17,-8.7353856
2012-12-18,-5.59277568
2012-12-19,-3.83602176
2012-12-20,-5.6809728
2012-12-21,-6.15485952
2012-12-22,-4.54063104
2012-12-23,-2.91921408
2012-12-24,-2.25552384
2012-12-25,-2.31054336
2012-12-26,-3.75058944
2012-12-27,-7.51707648
2012-12-28,-6.89029632
2012-12-29,-4.11416064
2012-12-30,-2.57997312
2012-12-31,-2.84401152
2013-01-01,-2.65614336
2013-01-02,-1.327794937
2013-01-03,-0.663831342
2013-01-04,-0.331899144
2013-01-05,-0.165945439
2013-01-06,-0.082971683
2013-01-07,-0.041485582
2013-01-08,-0.020742727
2013-01-09,-0.010371347
2013-01-10,-0.657149345
2013-01-11,-1.17659097
2013-01-12,-0.953592846
2013-01-13,-0.558644318
2013-01-14,-0.81944887
2013-01-15,-1.5717888
2013-01-16,-2.16317952
2013-01-17,-1.71307008
2013-01-18,-1.689984
2013-01-19,-4.98576384
2013-01-20,-5.89344768
2013-01-21,-5.76543744
2013-01-22,-7.53172992
2013-01-23,-6.0770304
2013-01-24,-3.09975552
2013-01-25,-2.85078528
2013-01-26,-2.70355968
2013-01-27,-3.75349248
2013-01-28,-3.62921472
2013-01-29,-2.547072
2013-01-30,-3.87942912
2013-01-31,-3.91371264
2013-02-01,-8.45227008
2013-02-02,-9.14844672
2013-02-03,-5.02142976
2013-02-04,-2.93193216
2013-02-05,-3.88551168
2013-02-06,-3.8230272
2013-02-07,-2.10318336
2013-02-08,-1.311813661
2013-02-09,-4.28792832
2013-02-10,-9.9415296
2013-02-11,-10.59208704
2013-02-12,-6.61782528
2013-02-13,-3.30725376
2013-02-14,-2.51693568
2013-02-15,-1.9443456
2013-02-16,-0.972010202
2013-02-17,-0.485969656
2013-02-18,-0.242975974
2013-02-19,-0.121485768
2013-02-20,-0.06074233
2013-02-21,-0.030371025
2013-02-22,-0.015185477
2013-02-23,0
2013-02-24,0
2013-02-25,-0.068671616
2013-02-26,-0.087376717
2013-02-27,-0.043688072
2013-02-28,-0.021843963
2013-03-01,-0.010921964
2013-03-02,0
2013-03-03,0
2013-03-04,0
2013-03-05,0
2013-03-06,0
2013-03-07,-1.377302925
2013-03-08,-1.78232832
2013-03-09,-0.893437627
2013-03-10,-0.448581985
2013-03-11,-0.998963062
2013-03-12,-1.114758319
2013-03-13,-0.557332545
2013-03-14,-0.278654612
2013-03-15,-0.139324396
2013-03-16,-1.191475796
2013-03-17,-2.60264448
2013-03-18,-2.79078912
2013-03-19,-3.05620992
2013-03-20,-2.46633984
2013-03-21,-1.249435819
2013-03-22,-0.63777776
2013-03-23,-0.318873618
2013-03-24,-0.159432994
2013-03-25,-0.079715542
2013-03-26,-0.039857531
2013-03-27,-0.019928706
2013-03-28,0
2013-03-29,-1.061251311
2013-03-30,-1.6561152
2013-03-31,-1.05566329
2013-04-01,-0.527789841
2013-04-02,-0.26388447
2013-04-03,-0.131939621
2013-04-04,-0.065969157
2013-04-05,-0.032984414
2013-04-06,-0.016492166
2013-04-07,0
2013-04-08,-1.299741355
2013-04-09,-2.03931648
2013-04-10,-5.23210752
2013-04-11,-9.71108352
2013-04-12,-8.91205632
2013-04-13,-5.1687936
2013-04-14,-2.58342912
2013-04-15,-1.291456259
2013-04-16,-0.645665569
2013-04-17,-0.322817149
2013-04-18,-0.161404656
2013-04-19,-0.080701352
2013-04-20,-0.040350431
2013-04-21,-0.020175153
2013-04-22,-0.010087561
2013-04-23,0
2013-04-24,0
2013-04-25,0
2013-04-26,0
2013-04-27,0
2013-04-28,0
2013-04-29,-0.054192465
2013-04-30,-1.273467613
2013-05-01,-1.84660992
2013-05-02,-1.201318207
2013-05-03,-0.661213477
2013-05-04,-0.330590343
2013-05-05,-0.165291066
2013-05-06,-0.082644507
2013-05-07,-0.041321997
2013-05-08,-0.038010909
2013-05-09,-0.032787318
2013-05-10,-0.016393618
2013-05-11,0
2013-05-12,0
2013-05-13,0
2013-05-14,0
2013-05-15,0
2013-05-16,0
2013-05-17,0
2013-05-18,-1.93660416
2013-05-19,-3.08786688
2013-05-20,-4.2674688
2013-05-21,-4.18549248
2013-05-22,-2.29699584
2013-05-23,-1.148319148
2013-05-24,-0.574110112
2013-05-25,-0.287042683
2013-05-26,-0.143518252
2013-05-27,-0.254922564
2013-05-28,-0.272952309
2013-05-29,-0.136473358
2013-05-30,-1.135902943
2013-05-31,-1.41585408
2013-06-01,-0.707878863
2013-06-02,-0.353920638
2013-06-03,-0.176955619
2013-06-04,-0.088476632
2013-06-05,-0.044238022
2013-06-06,-0.022118936
2013-06-07,-0.01105945
2013-06-08,0
2013-06-09,0
2013-06-10,0
2013-06-11,0
2013-06-12,0
2013-06-13,-0.550928729
2013-06-14,-0.712564563
2013-06-15,-0.356263225
2013-06-16,-0.629833453
2013-06-17,-2.10207744
2013-06-18,-4.48754688
2013-06-19,-4.73568768
2013-06-20,-2.89488384
2013-06-21,-1.65431808
2013-06-22,-1.098402108
2013-06-23,-0.634000131
2013-06-24,-0.316984984
2013-06-25,-0.158488718
2013-06-26,-0.079243416
2013-06-27,-0.039621472
2013-06-28,-0.019810677
2013-06-29,0
2013-06-30,0
2013-07-01,0
2013-07-02,-0.165195805
2013-07-03,-0.212834332
2013-07-04,-0.106415467
2013-07-05,-0.053207308
2013-07-06,-0.026603547
2013-07-07,-0.013301747
2013-07-08,0
2013-07-09,0
2013-07-10,0
2013-07-11,0
2013-07-12,0
2013-07-13,0
2013-07-14,0
2013-07-15,0.00E+00
2013-07-16,0.00E+00
2013-07-17,0.00E+00
2013-07-18,0
2013-07-19,0
2013-07-20,0
2013-07-21,0
2013-07-22,0
2013-07-23,-0.02365614
2013-07-24,-0.030478707
2013-07-25,-0.170845729
2013-07-26,-0.63730932
2013-07-27,-0.65882997
2013-07-28,-0.329398701
2013-07-29,-0.164695279
2013-07-30,-0.082346621
2013-07-31,-0.041173055
2013-08-01,-0.020586463
2013-08-02,-0.010293216
2013-08-03,0
2013-08-04,0
2013-08-05,0
2013-08-06,-0.03405203
2013-08-07,-0.043564073
2013-08-08,-0.021781965
2013-08-09,-0.010890965
2013-08-10,0
2013-08-11,0
2013-08-12,0
2013-08-13,0
2013-08-14,0
2013-08-15,0
2013-08-16,0.00E+00
2013-08-17,0.00E+00
2013-08-18,0.00E+00
2013-08-19,0.00E+00
2013-08-20,0
2013-08-21,0
2013-08-22,0
2013-08-23,0
2013-08-24,0
2013-08-25,-0.056568846
2013-08-26,-0.073219482
2013-08-27,-0.036609539
2013-08-28,-0.018304719
2013-08-29,0
2013-08-30,0
2013-08-31,0
2013-09-01,0
2013-09-02,0
2013-09-03,0
2013-09-04,0
2013-09-05,0.00E+00
2013-09-06,0.00E+00
2013-09-07,0.00E+00
2013-09-08,0
2013-09-09,0
2013-09-10,0
2013-09-11,0
2013-09-12,0
2013-09-13,0
2013-09-14,-0.921719541
2013-09-15,-1.55215872
2013-09-16,-1.061443506
2013-09-17,-0.930116432
2013-09-18,-0.782302234
2013-09-19,-0.391128155
2013-09-20,-0.195558341
2013-09-21,-0.097777733
2013-09-22,-0.048888507
2013-09-23,-0.024444164
2013-09-24,-0.012222059
2013-09-25,0
2013-09-26,-0.056408932
2013-09-27,-0.070585381
2013-09-28,-0.526689783
2013-09-29,-1.009007691
2013-09-30,-0.822667913
2013-10-01,-0.439858543
2013-10-02,-0.219922007
2013-10-03,-0.109959191
2013-10-04,-0.277699401
2013-10-05,-0.315760288
2013-10-06,-0.157876398
2013-10-07,-0.078937264
2013-10-08,-0.039468398
2013-10-09,-0.01973414
2013-10-10,0
2013-10-11,0
2013-10-12,-0.0216794
2013-10-13,-0.260969569
2013-10-14,-0.317045173
2013-10-15,-1.225222378
2013-10-16,-1.79546112
2013-10-17,-1.164263763
2013-10-18,-0.582081044
2013-10-19,-0.380136541
2013-10-20,-0.260845332
2013-10-21,-0.130420113
2013-10-22,-0.139294716
2013-10-23,-0.266239056
2013-10-24,-0.242531394
2013-10-25,-1.99839744
2013-10-26,-2.48984064
2013-10-27,-1.57925376
2013-10-28,-1.66288896
2013-10-29,-1.42511616
2013-10-30,-0.800751882
2013-10-31,-0.400351887
2013-11-01,-1.76020992
2013-11-02,-2.35256832
2013-11-03,-7.12323072
2013-11-04,-10.12359168
2013-11-05,-8.05953024
2013-11-06,-5.15607552
2013-11-07,-3.56755968
2013-11-08,-2.92142592
2013-11-09,-8.38176768
2013-11-10,-9.46059264
2013-11-11,-5.30896896
2013-11-12,-3.46871808
2013-11-13,-2.01443328
2013-11-14,-1.007034661
2013-11-15,-0.765445829
2013-11-16,-0.590786473
2013-11-17,-0.295380145
2013-11-18,-0.147686796
2013-11-19,-0.073842578
2013-11-20,-2.2622976
2013-11-21,-3.2341248
2013-11-22,-1.88338176
2013-11-23,-0.941579417
2013-11-24,-0.470756455
2013-11-25,-0.235369912
2013-11-26,-0.117682876
2013-11-27,-0.058840917
2013-11-28,-0.029420328
2013-11-29,-0.039499301
2013-11-30,-0.039440805
2013-12-01,-0.019720344
2013-12-02,0
2013-12-03,0
2013-12-04,0
2013-12-05,0
2013-12-06,0
2013-12-07,0
2013-12-08,0
2013-12-09,0.00E+00
2013-12-10,0.00E+00
2013-12-11,0.00E+00
2013-12-12,0
2013-12-13,-0.317773975
2013-12-14,-0.411294634
2013-12-15,-0.205640972
2013-12-16,-0.102818895
2013-12-17,-0.311122778
2013-12-18,-1.88296704
2013-12-19,-2.29671936
2013-12-20,-1.265162928
2013-12-21,-1.62335232
2013-12-22,-1.98139392
2013-12-23,-1.70823168
2013-12-24,-7.17451776
2013-12-25,-11.77196544
2013-12-26,-8.87514624
2013-12-27,-6.80500224
2013-12-28,-6.70629888
2013-12-29,-4.61749248
2013-12-30,-2.3079168
2013-12-31,-2.14507008
2014-01-01,-6.00556032
2014-01-02,-7.13691648
2014-01-03,-4.23664128
2014-01-04,-3.15007488
2014-01-05,-3.1256064
2014-01-06,-2.73811968
2014-01-07,-1.85683968
2014-01-08,-0.940409368
2014-01-09,-0.470171506
2014-01-10,-0.235077466
2014-01-11,-0.117536655
2014-01-12,-0.514730447
2014-01-13,-4.26000384
2014-01-14,-5.06331648
2014-01-15,-5.71235328
2014-01-16,-7.92986112
2014-01-17,-6.0079104
2014-01-18,-3.55332096
2014-01-19,-2.31234048
2014-01-20,-1.234340191
2014-01-21,-1.154531667
2014-01-22,-1.4128128
2014-01-23,-1.9782144
2014-01-24,-5.68733184
2014-01-25,-5.97556224
2014-01-26,-5.62401792
2014-01-27,-5.59858176
2014-01-28,-6.22923264
2014-01-29,-6.17545728
2014-01-30,-3.72432384
2014-01-31,-5.64655104
2014-02-01,-6.44709888
2014-02-02,-3.72542976
2014-02-03,-2.62987776
2014-02-04,-3.29992704
2014-02-05,-3.7552896
2014-02-06,-2.8187136
2014-02-07,-2.56172544
2014-02-08,-5.31643392
2014-02-09,-7.10636544
2014-02-10,-7.02134784
2014-02-11,-5.60397312
2014-02-12,-8.17108992
2014-02-13,-9.38082816
2014-02-14,-6.71791104
2014-02-15,-4.83176448
2014-02-16,-3.08662272
2014-02-17,-1.6167168
2014-02-18,-0.926519579
2014-02-19,-0.974528078
2014-02-20,-2.19124224
2014-02-21,-2.54942208
2014-02-22,-2.37067776
2014-02-23,-1.82601216
2014-02-24,-0.912912298
2014-02-25,-2.34786816
2014-02-26,-2.67577344
2014-02-27,-6.46659072
2014-02-28,-7.89778944
2014-03-01,-4.41842688
2014-03-02,-3.9149568
2014-03-03,-5.1971328
2014-03-04,-4.8384
2014-03-05,-3.00920832
2014-03-06,-1.50418944
2014-03-07,-0.752039355
2014-03-08,-0.375998465
2014-03-09,-0.187993931
2014-03-10,-0.093995636
2014-03-11,-0.046997486
2014-03-12,-0.02349866
2014-03-13,-0.011749309
2014-03-14,0
2014-03-15,0
2014-03-16,0
2014-03-17,0
2014-03-18,0
2014-03-19,0
2014-03-20,0.00E+00
2014-03-21,-0.183347823
2014-03-22,-0.615721084
2014-03-23,-0.608451181
2014-03-24,-0.682484023
2014-03-25,-1.71182592
2014-03-26,-1.70574336
2014-03-27,-1.003884351
2014-03-28,-0.621932719
2014-03-29,-0.310951844
2014-03-30,-0.155472293
2014-03-31,-0.077735238
2014-04-01,-0.038867393
2014-04-02,-0.432226575
2014-04-03,-2.26215936
2014-04-04,-2.49537024
2014-04-05,-1.247471069
2014-04-06,-0.62367717
2014-04-07,-0.311823987
2014-04-08,-0.155908344
2014-04-09,-0.07795326
2014-04-10,-0.038976402
2014-04-11,-0.019488143
2014-04-12,0
2014-04-13,0
2014-04-14,0
2014-04-15,0
2014-04-16,0
2014-04-17,0
2014-04-18,0
2014-04-19,0.00E+00
2014-04-20,0.00E+00
2014-04-21,0.00E+00
2014-04-22,0
2014-04-23,0
2014-04-24,-0.035377327
2014-04-25,-0.045788592
2014-04-26,-0.117822628
2014-04-27,-0.55021042
2014-04-28,-0.758927785
2014-04-29,-0.693339775
2014-04-30,-0.499147467
2014-05-01,-0.434725623
2014-05-02,-0.364435006
2014-05-03,-0.182212527
2014-05-04,-0.091105014
2014-05-05,-0.045552195
2014-05-06,-0.022776019
2014-05-07,-0.01138799
2014-05-08,0
2014-05-09,0
2014-05-10,-0.03879203
2014-05-11,-0.049079526
2014-05-12,-0.090188822
2014-05-13,-0.097242109
2014-05-14,-0.048620699
2014-05-15,-0.02431026
2014-05-16,-0.012155108
2014-05-17,0
2014-05-18,0
2014-05-19,-1.70698752
2014-05-20,-2.9251584
2014-05-21,-5.74262784
2014-05-22,-6.22881792
2014-05-23,-4.56869376
2014-05-24,-3.17965824
2014-05-25,-2.11341312
2014-05-26,-1.47267072
2014-05-27,-0.73625243
2014-05-28,-0.368105873
2014-05-29,-0.184047856
2014-05-30,-0.092022655
2014-05-31,-0.046011009
2014-06-01,-0.023005425
2014-06-02,-0.011502692
2014-06-03,-0.438460273
2014-06-04,-0.562929509
2014-06-05,-0.281452866
2014-06-06,-0.140723454
2014-06-07,-0.070360985
2014-06-08,-0.117517296
2014-06-09,-0.207265872
2014-06-10,-0.16964423
2014-06-11,-0.084821032
2014-06-12,-0.042410246
2014-06-13,-0.021205055
2014-06-14,-0.01060251
2014-06-15,0
2014-06-16,0
2014-06-17,0
2014-06-18,0
2014-06-19,0
2014-06-20,0
2014-06-21,0.00E+00
2014-06-22,-0.04727996
2014-06-23,-0.073647495
2014-06-24,-0.046740072
2014-06-25,-0.023369954
2014-06-26,-0.011684956
2014-06-27,0
2014-06-28,-0.189811372
2014-06-29,-0.243357544
2014-06-30,-0.121676548
2014-07-01,-0.060837718
2014-07-02,-0.030418719
2014-07-03,-0.015209325
2014-07-04,-0.035835247
2014-07-05,-0.133890273
2014-07-06,-0.578075471
2014-07-07,-0.635998003
2014-07-08,-0.350395297
2014-07-09,-0.200938863
2014-07-10,-0.100467915
2014-07-11,-0.050233578
2014-07-12,-0.025116694
2014-07-13,-0.415063208
2014-07-14,-0.527241222
2014-07-15,-0.263610188
2014-07-16,-0.131802483
2014-07-17,-0.065900589
2014-07-18,-0.140047709
2014-07-19,-0.15509505
2014-07-20,-0.198454469
2014-07-21,-0.195267525
2014-07-22,-0.097632332
2014-07-23,-0.048815808
2014-07-24,-0.024407813
2014-07-25,-0.012203884
2014-07-26,0
2014-07-27,-0.020859426
2014-07-28,-0.024575814
2014-07-29,-0.012287884
2014-07-30,0
2014-07-31,0
2014-08-01,0
2014-08-02,-0.210243686
2014-08-03,-0.271513493
2014-08-04,-0.135753976
2014-08-05,-0.067876296
2014-08-06,-0.509006578
2014-08-07,-0.631845163
2014-08-08,-1.5399936
2014-08-09,-1.74210048
2014-08-10,-0.870944887
2014-08-11,-0.435443987
2014-08-12,-1.66745088
2014-08-13,-1.9851264
2014-08-14,-1.206262942
2014-08-15,-0.772942805
2014-08-16,-0.386448994
2014-08-17,-0.193218891
2014-08-18,-0.096608044
2014-08-19,-0.048303672
2014-08-20,-0.024151747
2014-08-21,-0.012075852
2014-08-22,0
2014-08-23,0
2014-08-24,0
2014-08-25,-0.52754235
2014-08-26,-0.682191217
2014-08-27,-0.341078142
2014-08-28,-0.170534703
2014-08-29,-0.085266262
2014-08-30,-0.042632857
2014-08-31,-0.021316361
2014-09-01,-0.010658163
2014-09-02,0
2014-09-03,0
2014-09-04,0
2014-09-05,0
2014-09-06,0
2014-09-07,0
2014-09-08,-0.011936937
2014-09-09,-0.01538441
2014-09-10,0
2014-09-11,0
2014-09-12,0
2014-09-13,0
2014-09-14,0
2014-09-15,0
2014-09-16,0
2014-09-17,-0.013637129
2014-09-18,-0.025843184
2014-09-19,-0.019466787
2014-09-20,0
2014-09-21,0
2014-09-22,0
2014-09-23,0
2014-09-24,0
